case_id,name,description,ruling
083298-&amp;-084603_New-Jersey_2021/09/23,CHIEF JUSTICE RABNER,Concurred with majority opinion.,concur
083298-&amp;-084603_New-Jersey_2021/09/23,JUSTICES LaVECCHIA,Concurred with majority opinion.,concur
083298-&amp;-084603_New-Jersey_2021/09/23,ALBIN,Concurred with majority opinion.,concur
083298-&amp;-084603_New-Jersey_2021/09/23,PATTERSON,Concurred with majority opinion.,concur
083298-&amp;-084603_New-Jersey_2021/09/23,FERNANDEZ-VINA,Concurred with majority opinion.,concur
083298-&amp;-084603_New-Jersey_2021/09/23,SOLOMON,Concurred with majority opinion.,concur
84564_New-Jersey_2021/08/10,JUSTICE ALBIN,"Concurred, argued that arrestees have a reasonable expectation of privacy in police station phone calls without notice of recording, and such warrantless, non-consensual recordings violate constitutional privacy protections.",concur
84564_New-Jersey_2021/08/10,CHIEF JUSTICE RABNER,Concurred with majority opinion.,concur
84564_New-Jersey_2021/08/10,JUSTICE LaVECCHIA,Concurred with majority opinion.,concur
84564_New-Jersey_2021/08/10,JUSTICE PATTERSON,Concurred with majority opinion.,concur
84564_New-Jersey_2021/08/10,JUSTICE FERNANDEZ-VINA,Concurred with majority opinion.,concur
84564_New-Jersey_2021/08/10,JUSTICE SOLOMON,Concurred with majority opinion.,concur
84564_New-Jersey_2021/08/10,JUSTICE PIERRE-LOUIS,Concurred with majority opinion.,concur
"083221,-084074_New-Jersey_2021/08/02",CHIEF JUSTICE RABNER,"Concurred, argued that the statute should be interpreted narrowly to require legibility and identifiability of license plate markings, and that the 'reasonable mistake of law' doctrine should not be adopted under the New Jersey Constitution to protect individual rights against unreasonable searches and seizures.",concur
"083221,-084074_New-Jersey_2021/08/02",JUSTICES LaVECCHIA,Concurred with majority opinion.,concur
"083221,-084074_New-Jersey_2021/08/02",ALBIN,Concurred with majority opinion.,concur
"083221,-084074_New-Jersey_2021/08/02",PATTERSON,Concurred with majority opinion.,concur
"083221,-084074_New-Jersey_2021/08/02",FERNANDEZ-VINA,Concurred with majority opinion.,concur
"083221,-084074_New-Jersey_2021/08/02",SOLOMON,Concurred with majority opinion.,concur
"083221,-084074_New-Jersey_2021/08/02",PIERRE-LOUIS,Concurred with majority opinion.,concur
84167_New-Jersey_2021/07/13,CHIEF JUSTICE RABNER,"Concurred, argued that the defendant's constitutional right to a fair trial was violated due to implicit or unconscious racial bias in the jury selection process, and established new rules for criminal history checks on prospective jurors.",concur
84167_New-Jersey_2021/07/13,JUSTICES LaVECCHIA,Concurred with majority opinion.,concur
84167_New-Jersey_2021/07/13,ALBIN,Concurred with majority opinion.,concur
84167_New-Jersey_2021/07/13,PATTERSON,Concurred with majority opinion.,concur
84167_New-Jersey_2021/07/13,FERNANDEZ-VINA,Concurred with majority opinion.,concur
84167_New-Jersey_2021/07/13,SOLOMON,Concurred with majority opinion.,concur
84167_New-Jersey_2021/07/13,PIERRE-LOUIS,Concurred with majority opinion.,concur
85288_New-Jersey_2021/04/28,JUSTICE ALBIN,"Concurred, argued that the virtual grand jury format, as a temporary measure during a public health crisis, preserves the constitutional right to a grand jury presentation without sacrificing core principles, and the Court has the authority to implement such procedures.",concur
85288_New-Jersey_2021/04/28,CHIEF JUSTICE RABNER,Concurred with majority opinion.,concur
85288_New-Jersey_2021/04/28,JUSTICE LaVECCHIA,Concurred with majority opinion.,concur
85288_New-Jersey_2021/04/28,JUSTICE PATTERSON,Concurred with majority opinion.,concur
85288_New-Jersey_2021/04/28,JUSTICE FERNANDEZ-VINA,Concurred with majority opinion.,concur
85288_New-Jersey_2021/04/28,JUSTICE SOLOMON,Concurred with majority opinion.,concur
85288_New-Jersey_2021/04/28,JUSTICE PIERRE-LOUIS,Concurred with majority opinion.,concur
"084750,-084694_New-Jersey_2021/03/30",CHIEF JUSTICE RABNER,"Concurred, argued that the Criminal Justice Reform Act (CJRA) does not authorize judges to detain non-citizens based on potential removal by immigration officials, as detention should be based on a defendant's own volitional acts.",concur
"084750,-084694_New-Jersey_2021/03/30",JUSTICE LaVECCHIA,Concurred with majority opinion.,concur
"084750,-084694_New-Jersey_2021/03/30",JUSTICE PATTERSON,Concurred with majority opinion.,concur
"084750,-084694_New-Jersey_2021/03/30",JUSTICE FERNANDEZ-VINA,Concurred with majority opinion.,concur
"084750,-084694_New-Jersey_2021/03/30",JUSTICE SOLOMON,Concurred with majority opinion.,concur
"084750,-084694_New-Jersey_2021/03/30",JUSTICE ALBIN,"Other, dissented in Lopez-Carrera arguing that the majority's decision strips the State of its sovereign power to prosecute foreign nationals and denies crime victims their rights by preventing detention of non-citizens facing certain and imminent removal by ICE, but concurred in Molchor and Rios as their removals were not certain and imminent.",other
"084750,-084694_New-Jersey_2021/03/30",JUSTICE PIERRE-LOUIS,"Other, concurred with Justice Albin's opinion.",other
83434_New-Jersey_2021/02/03,JUSTICE PATTERSON,"Concurred, delivered the opinion of the Court, arguing that release time provisions are authorized by statute and do not violate the Gift Clause, serving a public purpose by promoting labor peace and efficient school management.",concur
83434_New-Jersey_2021/02/03,CHIEF JUSTICE RABNER,Concurred with majority opinion.,concur
83434_New-Jersey_2021/02/03,JUSTICE LaVECCHIA,Concurred with majority opinion.,concur
83434_New-Jersey_2021/02/03,JUSTICE ALBIN,Concurred with majority opinion.,concur
83434_New-Jersey_2021/02/03,JUSTICE FERNANDEZ-VINA,Concurred with majority opinion.,concur
83434_New-Jersey_2021/02/03,JUSTICE SOLOMON,Concurred with majority opinion.,concur
83434_New-Jersey_2021/02/03,JUSTICE PIERRE-LOUIS,Concurred with majority opinion.,concur
