case_id,name,description,ruling
2022-0537_New-Hampshire_2024/08/30,"HICKS, J.","Other, did not participate in the final vote.",other
2022-0348_New-Hampshire_2024/01/30,"BASSETT, J.","Concurred, argued that the trial court correctly granted summary judgment to Chester Arms and the Department of Safety based on immunity, and that the relevant state statutes are constitutional and not preempted by federal law.",concur
2022-0348_New-Hampshire_2024/01/30,HANTZ MARCONI,Concurred with majority opinion.,concur
2022-0348_New-Hampshire_2024/01/30,"DONOVAN, JJ.",Concurred with majority opinion.,concur
2022-0348_New-Hampshire_2024/01/30,"HICKS, J.","Other, did not participate in the final vote.",other
2022-0629_New-Hampshire_2023/11/29,"DONOVAN, J.","Concurred, argued that partisan gerrymandering claims are non-justiciable political questions under the New Hampshire Constitution due to a textual commitment of redistricting authority to the legislature and a lack of judicially discernible standards.",concur
2022-0629_New-Hampshire_2023/11/29,"MACDONALD, C.J.",Concurred with majority opinion.,concur
2022-0629_New-Hampshire_2023/11/29,"HANTZ MARCONI, J.",Concurred with majority opinion.,concur
2022-0629_New-Hampshire_2023/11/29,"HICKS, J.","Dissented, argued that claims of excessive partisan gerrymandering are justiciable under the State Constitution's guarantee of free and equal elections, and that manageable standards exist for judicial intervention.",dissent
2022-0629_New-Hampshire_2023/11/29,"BASSETT, J.","Dissented, argued that claims of excessive partisan gerrymandering are justiciable under the State Constitution's guarantee of free and equal elections, and that manageable standards exist for judicial intervention.",dissent
2022-0081_New-Hampshire_2023/04/26,"DONOVAN, J.","Concurred, argued that the officer unlawfully expanded the scope of the traffic stop by relying solely on the odor of marijuana, which is insufficient for reasonable suspicion of criminal activity.",concur
2022-0081_New-Hampshire_2023/04/26,"HICKS, J.",Concurred with majority opinion.,concur
2022-0081_New-Hampshire_2023/04/26,"BASSETT, J.",Concurred with majority opinion.,concur
2022-0081_New-Hampshire_2023/04/26,"MACDONALD, C.J.","Dissented, argued that the officer had reasonable, articulable suspicion of criminal activity based on the strong odor of freshly burnt marijuana and the defendant's responses.",dissent
2022-0081_New-Hampshire_2023/04/26,"HANTZ MARCONI, J.","Dissented, argued that the officer had reasonable, articulable suspicion of criminal activity based on the strong odor of freshly burnt marijuana and the defendant's responses.",dissent
2022-0198_New-Hampshire_2023/03/29,"DONOVAN, J.","Concurred, argued that the petitioner's challenge to the executive branch's discretionary clemency power is a nonjusticiable political question, and the court lacks jurisdiction because it would violate the separation of powers.",concur
2022-0198_New-Hampshire_2023/03/29,"HICKS, J.",Concurred with majority opinion.,concur
2022-0198_New-Hampshire_2023/03/29,"BASSETT, J.",Concurred with majority opinion.,concur
2022-0198_New-Hampshire_2023/03/29,"HANTZ MARCONI, J.",Concurred with majority opinion.,concur
2021-0563_New-Hampshire_2023/02/08,HANTZ MARCONI,"Concurred, argued that RSA 508:8 must be read into RSA 541-B:14, IV to ensure equal protection for child plaintiffs against the State, preventing an arbitrary extinguishment of rights.",concur
2021-0563_New-Hampshire_2023/02/08,HICKS,Concurred with majority opinion.,concur
2021-0563_New-Hampshire_2023/02/08,BASSETT,Concurred with majority opinion.,concur
2021-0563_New-Hampshire_2023/02/08,DONOVAN,Concurred with majority opinion.,concur
2021-0357_New-Hampshire_2023/01/04,"MACDONALD, C.J.","Concurred, argued that trial counsel's racially biased remarks constituted ineffective assistance and prejudiced the trial, thus Mallard is entitled to relief for deprivation of his right to effective assistance of counsel and a fair trial.",concur
2021-0357_New-Hampshire_2023/01/04,HICKS,Concurred with majority opinion.,concur
2021-0357_New-Hampshire_2023/01/04,BASSETT,Concurred with majority opinion.,concur
2021-0357_New-Hampshire_2023/01/04,HANTZ MARCONI,Concurred with majority opinion.,concur
2021-0357_New-Hampshire_2023/01/04,DONOVAN,Concurred with majority opinion.,concur
2021-0093_New-Hampshire_2022/09/14,"HICKS, J.","Concurred, arguing that the State's discovery violations, while inexcusable, were not intentional misconduct intended to provoke a mistrial, and that a new trial could sufficiently cure any prejudice, thus double jeopardy and due process do not bar retrial.",concur
2021-0093_New-Hampshire_2022/09/14,"BASSETT, J.",Concurred with majority opinion.,concur
2021-0093_New-Hampshire_2022/09/14,"HANTZ MARCONI, J.",Concurred with majority opinion.,concur
2021-0093_New-Hampshire_2022/09/14,"DONOVAN, J.",Concurred with majority opinion.,concur
2020-0404_New-Hampshire_2022/08/12,HICKS,"Concurred, argued that the defendant was seized without reasonable suspicion when multiple officers approached, retained his identification, and separated him from his passenger, thus violating his constitutional rights.",concur
2020-0404_New-Hampshire_2022/08/12,BASSETT,Concurred with majority opinion.,concur
2020-0404_New-Hampshire_2022/08/12,HANTZ MARCONI,Concurred with majority opinion.,concur
2020-0404_New-Hampshire_2022/08/12,DONOVAN,Concurred with majority opinion.,concur
2021-0248_New-Hampshire_2022/07/21,"DONOVAN, J.","Concurred, argued that the Governor's email did not constitute unfair labor practices because it lacked intimidation, coercion, or misrepresentation, and that the statute did not require the Governor to submit a rejected fact-finder's report to the Executive Council.",concur
2021-0248_New-Hampshire_2022/07/21,"HANTZ MARCONI, J.",Concurred with majority opinion.,concur
2021-0248_New-Hampshire_2022/07/21,"ABRAMSON, J.",Concurred with majority opinion.,concur
2021-0248_New-Hampshire_2022/07/21,HICKS,"Dissented, argued that the PELRB correctly concluded the State committed unfair labor practices by failing to submit the fact-finder's report to the Executive Council for a vote and by sending the misleading email.",dissent
2021-0248_New-Hampshire_2022/07/21,"BASSETT, J.","Dissented, argued that the PELRB correctly concluded the State committed unfair labor practices by failing to submit the fact-finder's report to the Executive Council for a vote and by sending the misleading email.",dissent
2021-0325_New-Hampshire_2022/07/06,"HICKS, J.","Concurred, argued that the New Hampshire Constitution does not mandate the legislature to hold a public hearing on a citizen's remonstrance, and that the right to petition does not include a right to a governmental response or hearing.",concur
2021-0325_New-Hampshire_2022/07/06,"BASSETT, J.",Concurred with majority opinion.,concur
2021-0325_New-Hampshire_2022/07/06,"HANTZ MARCONI, J.",Concurred with majority opinion.,concur
2021-0325_New-Hampshire_2022/07/06,"DONOVAN, J.",Concurred with majority opinion.,concur
2020-0167_New-Hampshire_2021/10/28,"BASSETT, J.","Concurred, argued that the defendant had both a subjective and objective expectation of privacy in the enclosed porch, making the warrantless entries unlawful and the subsequent search warrant invalid due to its reliance on tainted evidence.",concur
2020-0167_New-Hampshire_2021/10/28,"HICKS, J.",Concurred with majority opinion.,concur
2020-0167_New-Hampshire_2021/10/28,"HANTZ MARCONI, J.",Concurred with majority opinion.,concur
2020-0167_New-Hampshire_2021/10/28,"DONOVAN, J.",Concurred with majority opinion.,concur
2019-0680_New-Hampshire_2021/09/10,"HANTZ MARCONI, J.","Concurred, argued that the trial court correctly found Officer Marsh's unequivocal statements constituted a promise of immunity, making the defendant's confession involuntary and thus suppressible.",concur
2019-0680_New-Hampshire_2021/09/10,"HICKS, J.",Concurred with majority opinion.,concur
2019-0680_New-Hampshire_2021/09/10,"BASSETT, J.",Concurred with majority opinion.,concur
2019-0680_New-Hampshire_2021/09/10,"DONOVAN, J.",Concurred with majority opinion.,concur
2020-0518_New-Hampshire_2021/07/20,"DONOVAN, J.","Concurred, argued that taxpayer standing under Part I, Article 8, is limited to challenging specific governmental spending actions or approvals, not broad spending policies, to maintain separation of powers.",concur
2020-0518_New-Hampshire_2021/07/20,"HICKS, J.",Concurred with majority opinion.,concur
2020-0518_New-Hampshire_2021/07/20,"BASSETT, J.",Concurred with majority opinion.,concur
2020-0518_New-Hampshire_2021/07/20,"HANTZ MARCONI, J.",Concurred with majority opinion.,concur
2020-0252_New-Hampshire_2021/07/02,"DONOVAN, J.","Concurred, arguing that SB 3 imposed unreasonable burdens on the right to vote and was not substantially related to an important governmental objective, thus violating the State Constitution.",concur
2020-0252_New-Hampshire_2021/07/02,"HICKS, J.",Concurred with majority opinion.,concur
2020-0252_New-Hampshire_2021/07/02,"BASSETT, J.",Concurred with majority opinion.,concur
2020-0252_New-Hampshire_2021/07/02,"HANTZ MARCONI, J.",Concurred with majority opinion.,concur
2020-0467_New-Hampshire_2021/06/02,"HANTZ MARCONI, J.","Concurred, arguing that the July 2020 amendment to RSA 169-C:28 is a procedural law that applies retrospectively to Father's case, and that there was sufficient evidence to support the neglect finding.",concur
2020-0467_New-Hampshire_2021/06/02,"HICKS, J.",Concurred with majority opinion.,concur
2020-0467_New-Hampshire_2021/06/02,"BASSETT, J.",Concurred with majority opinion.,concur
2020-0467_New-Hampshire_2021/06/02,"DONOVAN, J.",Concurred with majority opinion.,concur
