case_id,name,description,ruling
SC2023-1298_Florida_2025/12/18,"LABARGA, J.","Concurred in result, arguing that the 8-4 threshold for death penalty recommendations makes Florida an absolute outlier among states and has the lowest standard in the nation, which undermines safeguards in capital punishment.",concur
SC2023-1671	_Florida_2025/07/17,"MUÑIZ, C.J.","Concurred, argued that the Legislature's obligation to comply with the Equal Protection Clause is superior to its obligation to comply with the Non-Diminishment Clause, and plaintiffs failed to prove a non-diminishing, non-race-predominant alternative district.",concur
SC2023-1671	_Florida_2025/07/17,"COURIEL, J.",Concurred with majority opinion.,concur
SC2023-1671	_Florida_2025/07/17,"GROSSHANS, J.",Concurred with majority opinion.,concur
SC2023-1671	_Florida_2025/07/17,"FRANCIS, J.",Concurred with majority opinion.,concur
SC2023-1671	_Florida_2025/07/17,"SASSO, J.",Concurred with majority opinion.,concur
SC2023-1671	_Florida_2025/07/17,"LABARGA, J.","Dissented, argued that the Enacted Plan violates the Non-Diminishment Clause by eliminating a historically performing district for Black voters, and the case should be remanded for a trial on the equal protection issue with the burden of proof on the defendants.",dissent
SC2023-1671	_Florida_2025/07/17,"CANADY, J.",Recused from the case.,other
SC2022-0458_Florida_2024/05/02,"GROSSHANS, J.","Concurred, argued that the previous state precedent requiring re-reading Miranda warnings after a defendant reinitiates contact was inconsistent with U.S. Supreme Court precedent and should be receded from.",concur
SC2022-0458_Florida_2024/05/02,"MUNIZ, C.J.",Concurred with majority opinion.,concur
SC2022-0458_Florida_2024/05/02,"CANADY, J.",Concurred with majority opinion.,concur
SC2022-0458_Florida_2024/05/02,"COURIEL, J.",Concurred with majority opinion.,concur
SC2022-0458_Florida_2024/05/02,"FRANCIS, J.",Concurred with majority opinion.,concur
SC2022-0458_Florida_2024/05/02,"SASSO, J.",Concurred with majority opinion.,concur
SC2022-0458_Florida_2024/05/02,"LABARGA, J.","Dissented, argued that the state constitution allows for greater protection of individual rights than federal precedent, and the majority's decision fails to provide this greater protection regarding Miranda rights.",dissent
SC2023-0682_Florida_2024/04/01,"GROSSHANS, J.","Concurred, argued that the court's single-subject jurisprudence, while having some misgivings about its phrasing, is not clearly erroneous.",concur
SC2023-0682_Florida_2024/04/01,"CANADY, J.",Concurred with majority opinion.,concur
SC2023-0682_Florida_2024/04/01,"LABARGA, J.",Concurred with majority opinion.,concur
SC2023-0682_Florida_2024/04/01,"COURIEL, J.",Concurred with majority opinion.,concur
SC2023-0682_Florida_2024/04/01,"MUÑIZ, C.J.","Concurred, argued that future cases would benefit from thorough briefing on the meaning and legal effects of the ""facially invalid under the United States Constitution"" provision.",concur
SC2023-0682_Florida_2024/04/01,"FRANCIS, J.","Dissented, argued that the ballot initiative violates the single-subject requirement because personal use and commercialization are distinct subjects, and the court's broad reading of the requirement is flawed.",dissent
SC2023-0682_Florida_2024/04/01,"SASSO, J.","Dissented, argued that the ballot summary is misleading because the word ""allows"" inaccurately describes the legal effect of the initiative regarding other licensed entities and federal law.",dissent
SC2023-1392_Florida_2024/04/01,"CANADY, J.",Concurred with majority opinion.,concur
SC2023-1392_Florida_2024/04/01,"LABARGA, J.",Concurred with majority opinion.,concur
SC2023-1392_Florida_2024/04/01,"COURIEL, J.",Concurred with majority opinion.,concur
SC2023-1392_Florida_2024/04/01,"MUÑIZ, C.J.","Concurred, argued that the Court's role is to uphold the people's right to amend the constitution, not to judge the wisdom or justice of the amendment.",concur
SC2023-1392_Florida_2024/04/01,"GROSSHANS, J.","Dissented, argued that the ballot summary is misleading by omission, failing to inform voters of the amendment's broad legal effects, especially on constitutional personhood rights.",dissent
SC2023-1392_Florida_2024/04/01,"FRANCIS, J.","Dissented, argued that the ballot title and summary are misleading because they fail to convey the amendment's true purpose of abrogating existing laws and vastly expanding abortion rights, leading to judicial interference.",dissent
SC2023-1392_Florida_2024/04/01,"SASSO, J.","Dissented, argued that the amendment's vague and ambiguous language, which the summary parrots, fails to explain its material legal effects and misleads voters about its true ramifications.",dissent
SC2023-1246_Florida_2024/06/06,"MUÑIZ, C.J.",Concurred with majority opinion.,concur
SC2023-1246_Florida_2024/06/06,"CANADY, J.",Concurred with majority opinion.,concur
SC2023-1246_Florida_2024/06/06,"COURIEL, J.",Concurred with majority opinion.,concur
SC2023-1246_Florida_2024/06/06,"GROSSHANS, J.",Concurred with majority opinion.,concur
SC2023-1246_Florida_2024/06/06,"SASSO, J.",Concurred with majority opinion.,concur
SC2023-1246_Florida_2024/06/06,"FRANCIS, J.","Concurred in result, argued that the court should reconsider its manner of reviewing suspension cases, adhering more strictly to the constitution's textual demands and considering the political question doctrine, and that the court has improperly expanded its authority to issue writs of quo warranto.",concur
SC2023-1246_Florida_2024/06/06,"LABARGA, J.","Dissented, argued that the governor's immense authority to override the will of the voters requires clear justification and specific, detailed factual allegations in the executive order to allow for meaningful review and defense, which he found lacking in this case, emphasizing the disparity in due process between impeachment and suspension.",dissent
"SC2022-1050,-SC2022-1127_Florida_2024/04/01","MUÑIZ, C.J.",Concurred with majority opinion,concur
"SC2022-1050,-SC2022-1127_Florida_2024/04/01","CANADY, J.",Concurred with majority opinion,concur
"SC2022-1050,-SC2022-1127_Florida_2024/04/01","COURIEL, J.",Concurred with majority opinion,concur
"SC2022-1050,-SC2022-1127_Florida_2024/04/01","FRANCIS, J.",Concurred with majority opinion,concur
"SC2022-1050,-SC2022-1127_Florida_2024/04/01","SASSO, J.","Concurred, argued that the Florida Constitution does not contain a right to elective abortion and that the court properly reached the merits despite standing arguments.",concur
"SC2022-1050,-SC2022-1127_Florida_2024/04/01","LABARGA, J.","Dissented, argued that Florida voters in 1980 understood the state's privacy amendment to include abortion rights, and the majority's decision undermines the state's tradition of broad privacy protections.",dissent
SC2021-0651_Florida_2023/11/30,"COURIEL, J.","Concurred, argued that Marsy's Law does not guarantee a categorical right to anonymity for victims, including police officers, and that the right to confront adverse witnesses and public records access support this interpretation.",concur
SC2021-0651_Florida_2023/11/30,"MUÑIZ, C.J.",Concurred with majority opinion.,concur
SC2021-0651_Florida_2023/11/30,"CANADY, J.",Concurred with majority opinion.,concur
SC2021-0651_Florida_2023/11/30,"GROSSHANS, J.",Concurred with majority opinion.,concur
SC2021-0651_Florida_2023/11/30,"FRANCIS, J.",Concurred with majority opinion.,concur
SC2021-0651_Florida_2023/11/30,"LABARGA, J.",Concurred in the result of the majority opinion.,concur
SC2021-0651_Florida_2023/11/30,"SASSO, J.",Did not participate in the decision.,other
"SC22-1557,-SC22-1558_Florida_2022/12/15","MUÑIZ, C.J.","Concurred, argued that the constitutional residency requirement for judges attaches at the time of appointment, not nomination, and that procedural rule violations are not subject to quo warranto proceedings.",concur
"SC22-1557,-SC22-1558_Florida_2022/12/15","POLSTON, J.",Concurred with majority opinion.,concur
"SC22-1557,-SC22-1558_Florida_2022/12/15","FRANCIS, J.",Concurred with majority opinion.,concur
"SC22-1557,-SC22-1558_Florida_2022/12/15","IVAN F. FERNANDEZ, Associate Justice",Concurred with majority opinion.,concur
"SC22-1557,-SC22-1558_Florida_2022/12/15","LABARGA, J.","Concurred in part and dissented in part, argued that the constitutional residency requirement attaches at the time of the governor's appointment but strongly disagreed that the petitioners' rules-based claim was not properly before the Court's quo warranto jurisdiction.",other
"SC22-1557,-SC22-1558_Florida_2022/12/15","CANADY, J.",Recused from the case.,other
"SC22-1557,-SC22-1558_Florida_2022/12/15","COURIEL, J.",Recused from the case.,other
"SC22-1557,-SC22-1558_Florida_2022/12/15","GROSSHANS, J.",Recused from the case.,other
SC21-119_Florida_2022/10/13,"COURIEL, J.","Concurred, argued that the sexual battery statute is constitutional as a general intent crime, requiring the State to prove the absence of consent but not the defendant's subjective knowledge of nonconsent, which does not violate due process.",concur
SC21-119_Florida_2022/10/13,"MUÑIZ, C.J.",Concurred with majority opinion.,concur
SC21-119_Florida_2022/10/13,"CANADY, J.",Concurred with majority opinion.,concur
SC21-119_Florida_2022/10/13,"POLSTON, J.",Concurred with majority opinion.,concur
SC21-119_Florida_2022/10/13,"LABARGA, J.",Concurred with majority opinion.,concur
SC21-119_Florida_2022/10/13,"GROSSHANS, J.",Concurred with majority opinion.,concur
SC21-119_Florida_2022/10/13,"FRANCIS, J.",Did not participate in the case.,other
SC19-1182_Florida_2022/03/17,"CANADY, C.J.",Concurred with majority opinion.,concur
SC19-1182_Florida_2022/03/17,"POLSTON, J.",Concurred with majority opinion.,concur
SC19-1182_Florida_2022/03/17,"LAWSON, J.",Concurred with majority opinion and with Justice Couriel's opinion.,concur
SC19-1182_Florida_2022/03/17,"MUÑIZ, J.",Concurred with majority opinion.,concur
SC19-1182_Florida_2022/03/17,"COURIEL, J.","Concurred, argued that the detention was supported by probable cause and reasonable in duration, and that Arthur contains no requirement for a preliminary finding at first appearance.",concur
SC19-1182_Florida_2022/03/17,"GROSSHANS, J.",Concurred with majority opinion.,concur
SC19-1182_Florida_2022/03/17,"LABARGA, J.","Dissented, argued that the Fourth District properly interpreted Arthur as requiring a 'proof evident, presumption great' determination at first appearance, and that the majority's reasoning lessens the import of Arthur.",dissent
SC22-131_Florida_2022/03/03,"MUÑIZ, J.","Concurred, argued that the House and Senate apportionment plans in Senate Joint Resolution 100 are valid based on the record and absence of opposition.",concur
SC22-131_Florida_2022/03/03,"POLSTON, J.",Concurred with majority opinion.,concur
SC22-131_Florida_2022/03/03,"LAWSON, J.",Concurred with majority opinion.,concur
SC22-131_Florida_2022/03/03,"COURIEL, J.",Concurred with majority opinion.,concur
SC22-131_Florida_2022/03/03,"GROSSHANS, J.",Concurred with majority opinion.,concur
SC22-131_Florida_2022/03/03,"LABARGA, J.",Concurred in the result of the majority opinion.,concur
SC22-131_Florida_2022/03/03,"CANADY, C.J.",Recused from the case.,other
SC18-681_Florida_2021/05/20,"MUÑIZ, J.","Concurred, argued that no fundamental-error exception exists for the rule requiring a motion to withdraw a plea before appeal, upholding procedural clarity and finality.",concur
SC18-681_Florida_2021/05/20,"CANADY, C.J.",Concurred with majority opinion.,concur
SC18-681_Florida_2021/05/20,"COURIEL, J.",Concurred with majority opinion.,concur
SC18-681_Florida_2021/05/20,"GROSSHANS, J.",Concurred with majority opinion.,concur
SC18-681_Florida_2021/05/20,"LAWSON, J.","Dissented, argued that due process requires a fundamental-error exception to allow appeals of involuntary pleas without a prior motion to withdraw, especially when competency is at issue.",dissent
SC18-681_Florida_2021/05/20,"POLSTON, J.","Dissented, argued that due process requires a fundamental-error exception to allow appeals of involuntary pleas without a prior motion to withdraw, especially when competency is at issue.",dissent
SC18-681_Florida_2021/05/20,"LABARGA, J.","Dissented, argued that due process requires a fundamental-error exception to allow appeals of involuntary pleas without a prior motion to withdraw, especially when competency is at issue.",dissent
"SC19-1250,-SC19-1343_Florida_2021/02/25","CANADY, C.J.","Concurred, argued that the charter amendment's spending directives are unconstitutional as they conflict with state law, and the tax cannot be severed from these invalid provisions because they form an interlocking plan.",concur
"SC19-1250,-SC19-1343_Florida_2021/02/25","POLSTON, J.",Concurred with majority opinion.,concur
"SC19-1250,-SC19-1343_Florida_2021/02/25","LAWSON, J.",Concurred with majority opinion.,concur
"SC19-1250,-SC19-1343_Florida_2021/02/25","MUÑIZ, J.",Concurred with majority opinion.,concur
"SC19-1250,-SC19-1343_Florida_2021/02/25","LABARGA, J.","Dissented, argued that the court should be reluctant to overturn the will of the voters and that the primary purpose of the amendment (funding transportation) could still be achieved even if some portions were severed.",dissent
SC19-1622_Florida_2021/01/28,"LAWSON, J.","Concurred, arguing that a defendant's potential designation as a prison releasee reoffender is not a sufficient collateral legal consequence to prevent an appeal from being dismissed as moot after the sentence is served.",concur
SC19-1622_Florida_2021/01/28,"CANADY, C.J.",Concurred with majority opinion.,concur
SC19-1622_Florida_2021/01/28,"POLSTON, J.",Concurred with majority opinion.,concur
SC19-1622_Florida_2021/01/28,"MUÑIZ, J.",Concurred with majority opinion.,concur
SC19-1622_Florida_2021/01/28,"COURIEL, J.",Concurred with majority opinion.,concur
SC19-1622_Florida_2021/01/28,"GROSSHANS, J.",Concurred with majority opinion.,concur
SC19-1622_Florida_2021/01/28,"LABARGA, J.","Concurred in result only, arguing that while the sentence completion renders the challenge moot, the trial court erred in classifying Casiano as dangerous, and this classification could have future consequences.",concur
