case_id,name,description,ruling
66_New-York_2025/10/16,Judge Halligan,Concurred with majority opinion.,concur
42_New-York_2025/05/22,"CANNATARO, J.","Concurred, argued that the Climate Act does not preempt local laws regulating greenhouse gas emissions, as the State Legislature did not express or imply an intent to occupy the entire field and explicitly encouraged complementary local action.",concur
42_New-York_2025/05/22,Chief Judge Wilson,Concurred with majority opinion.,concur
42_New-York_2025/05/22,Judge Rivera,Concurred with majority opinion.,concur
42_New-York_2025/05/22,Judge Garcia,Concurred with majority opinion.,concur
42_New-York_2025/05/22,Judge Singas,Concurred with majority opinion.,concur
42_New-York_2025/05/22,Judge Troutman,Concurred with majority opinion.,concur
42_New-York_2025/05/22,Judge Halligan,Concurred with majority opinion.,concur
1_New-York_2025/02/18,"RIVERA, J.","Concurred, argued that the Act is constitutional because New York's separation of powers doctrine is flexible, the Governor's appointment and removal powers are not exclusive, and the Act serves the paramount goal of maintaining public trust by limiting executive self-regulation in ethics enforcement.",concur
1_New-York_2025/02/18,Chief Judge Wilson,Concurred with majority opinion.,concur
1_New-York_2025/02/18,Judge Troutman,Concurred with majority opinion.,concur
1_New-York_2025/02/18,Judge Halligan,Concurred with majority opinion.,concur
1_New-York_2025/02/18,Judge Garcia,"Dissented, argued that the Act unconstitutionally encroaches on executive power by creating a commission with sweeping enforcement authority, a majority of legislative appointees, and limited executive oversight, thereby violating bedrock separation of powers principles.",dissent
1_New-York_2025/02/18,Judge Singas,Concurred with Judge Garcia's dissenting opinion.,dissent
1_New-York_2025/02/18,Judge Scarpulla,Concurred with Judge Garcia's dissenting opinion.,dissent
1_New-York_2025/02/18,Judge Cannataro,Took no part in the decision.,other
126_New-York_2024/10/31,Chief Judge Wilson,Concurred with majority opinion.,concur
126_New-York_2024/10/31,Judge Rivera,Concurred with majority opinion.,concur
126_New-York_2024/10/31,Judge Garcia,Concurred with majority opinion.,concur
126_New-York_2024/10/31,Judge Singas,Concurred with majority opinion.,concur
126_New-York_2024/10/31,Judge Cannataro,Concurred with majority opinion.,concur
126_New-York_2024/10/31,Judge Troutman,Concurred with majority opinion.,concur
126_New-York_2024/10/31,Judge Halligan,Concurred with majority opinion.,concur
15_New-York_2025/03/20,"WILSON, Chief Judge","Concurred, argued that the New York Constitution's Article II, Section 1 explicitly restricts voting to citizens, and home rule powers under Article IX do not permit localities to expand suffrage beyond this.",concur
15_New-York_2025/03/20,Garcia,Concurred with majority opinion.,concur
15_New-York_2025/03/20,Singas,Concurred with majority opinion.,concur
15_New-York_2025/03/20,Cannataro,Concurred with majority opinion.,concur
15_New-York_2025/03/20,Troutman,Concurred with majority opinion.,concur
15_New-York_2025/03/20,Halligan,Concurred with majority opinion.,concur
15_New-York_2025/03/20,"RIVERA, J.","Dissented, argued that Article II, Section 1 is an affirmative right for citizens but does not prohibit localities from enfranchising noncitizens under home rule, though Local Law 11 is void for not having a public referendum.",dissent
86_New-York_2024/08/20,"WILSON, Chief Judge","Concurred, argued that the New York Constitution's text does not explicitly require in-person voting, and the historical context, including the removal of a relevant provision in 1966 and the legislature's plenary power under Article II, Section 7, supports the constitutionality of the Early Mail Voter Act.",concur
86_New-York_2024/08/20,Judge Singas,Concurred with majority opinion.,concur
86_New-York_2024/08/20,Judge Cannataro,Concurred with majority opinion.,concur
86_New-York_2024/08/20,Judge Halligan,Concurred with majority opinion.,concur
86_New-York_2024/08/20,"RIVERA, J.","Concurred, argued that while the Constitution historically required in-person voting, the 1966 amendment removed the Election District Provision, eliminating any express or implied constitutional limitation on the legislature's power to allow mail-in voting, and criticized the majority's historical analysis and speculation on political motives.",concur
86_New-York_2024/08/20,Judge Troutman,"Concurred, argued that the Constitution as currently written does not prohibit the legislature's enactment of the challenged statute, aligning with Judge Rivera's opinion.",concur
86_New-York_2024/08/20,"GARCIA, J.","Dissented, argued that the New York Constitution, particularly Article II, Section 2, explicitly limits the legislature's authority to provide absentee voting only for specific categories of voters, and the Early Mail Voter Act violates this limitation, further disregarding the will of the People who recently rejected a constitutional amendment for no-excuse absentee voting.",dissent
57_New-York_2024/05/23,"HALLIGAN, J.","Concurred, argued that trial counsel was not ineffective because requesting a cross-racial identification instruction was discretionary at the time, and the failure to request it was not an egregious error given the legal landscape.",concur
57_New-York_2024/05/23,"WILSON, Chief Judge","Concurred, argued that the representation was constitutionally sufficient as the Boone rule was a rule of evidence, not a due process determination, and counsel did request a general expanded jury charge.",concur
57_New-York_2024/05/23,"TROUTMAN, J.","Dissented, argued that trial counsel was ineffective for failing to request a cross-racial identification charge given its widespread importance at the time and the case's reliance on a single cross-racial identification.",dissent
57_New-York_2024/05/23,"RIVERA, J.","Dissented, argued that the importance of cross-racial identification charges was well-understood before Boone, and the majority's conclusion that the legal argument was not compelling enough is incorrect, joining Judge Troutman's dissent.",dissent
27_New-York_2023/11/21,"Wilson, Chief Judge","Concurred, argued that counsel's failure to request the only applicable defense instruction (voluntary surrender) despite supporting testimony constituted ineffective assistance, depriving the defendant of a fair trial.",concur
27_New-York_2023/11/21,Judge Rivera,Concurred with majority opinion.,concur
27_New-York_2023/11/21,Judge Troutman,Concurred with majority opinion.,concur
27_New-York_2023/11/21,Judge Halligan,Concurred with majority opinion.,concur
27_New-York_2023/11/21,"CANNATARO, J.","Dissented, argued that counsel was not ineffective as the defendant was not entitled to a voluntary surrender instruction, and the majority's ruling ignores facts, lacks common sense, and is dangerous as a matter of policy.",dissent
27_New-York_2023/11/21,Judge Garcia,Dissented with majority opinion.,dissent
27_New-York_2023/11/21,Judge Singas,Dissented with majority opinion.,dissent
78_New-York_2023/11/21,"RIVERA, J.","Concurred, argued that police interference with a bicyclist is a seizure requiring reasonable suspicion or probable cause, similar to a motor vehicle stop, and the officers lacked this.",concur
78_New-York_2023/11/21,Chief Judge Wilson,Concurred with majority opinion.,concur
78_New-York_2023/11/21,Judges Troutman,Concurred with majority opinion.,concur
78_New-York_2023/11/21,Egan Jr.,Concurred with majority opinion.,concur
78_New-York_2023/11/21,"SINGAS, J.","Dissented, argued that police encounters with bicyclists should be evaluated on a case-by-case basis, not a per se seizure rule, and the officers had founded suspicion.",dissent
78_New-York_2023/11/21,Judges Garcia,Dissented with the dissenting opinion.,dissent
78_New-York_2023/11/21,Cannataro,Dissented with the dissenting opinion.,dissent
78_New-York_2023/11/21,Judge Halligan,Took no part in the decision.,other
90_New-York_2023/12/12,Chief Judge Wilson,"Concurred, argued that the 2014 constitutional amendments limit court-drawn maps to only what is necessary to remedy a violation of law, and therefore the IRC has a continuing constitutional duty to produce new maps for future elections.",concur
90_New-York_2023/12/12,Judge Rivera,Concurred with majority opinion.,concur
90_New-York_2023/12/12,Judge Troutman,Concurred with majority opinion.,concur
90_New-York_2023/12/12,Judge Renwick,Concurred with majority opinion.,concur
90_New-York_2023/12/12,Judge Cannataro,"Dissented, argued that the court-ordered maps from Harkenrider should remain in force until the next federal decennial census, and the majority's decision rewrites the Constitution and undermines the judiciary's role in safeguarding fair elections.",dissent
90_New-York_2023/12/12,Judge Garcia,"Dissented, argued that the court-ordered maps from Harkenrider should remain in force until the next federal decennial census, and the majority's decision rewrites the Constitution and undermines the judiciary's role in safeguarding fair elections.",dissent
90_New-York_2023/12/12,Judge Singas,"Dissented, argued that the court-ordered maps from Harkenrider should remain in force until the next federal decennial census, and the majority's decision rewrites the Constitution and undermines the judiciary's role in safeguarding fair elections.",dissent
90_New-York_2023/12/12,Judge Halligan,"Other, took no part in the decision.",other
82_New-York_2023/11/20,"GARCIA, J.","Concurred, argued that Administrative Code § 10-181 is a valid exercise of the City's municipal law-making authority, as it is neither preempted by state law nor unconstitutionally vague.",concur
82_New-York_2023/11/20,Chief Judge Wilson,Concurred with majority opinion.,concur
82_New-York_2023/11/20,Judge Rivera,Concurred with majority opinion.,concur
82_New-York_2023/11/20,Judge Singas,Concurred with majority opinion.,concur
82_New-York_2023/11/20,Judge Cannataro,Concurred with majority opinion.,concur
82_New-York_2023/11/20,Judge Troutman,Concurred with majority opinion.,concur
82_New-York_2023/11/20,Judge Halligan,Concurred with majority opinion.,concur
70_New-York_2023/10/24,"WILSON, CHIEF JUDGE","Concurred, argued that the legislature's grant of rulemaking authority to the Commission on Forensic Sciences was sufficient to authorize the promulgation of the Familial DNA Search Regulations.",concur
70_New-York_2023/10/24,"LINDLEY, J.","Dissented, argued that the legislature did not authorize the Commission or DNA Subcommittee to make policy-laden decisions like permitting familial DNA searching, which constitutes impermissible legislative policy-making by an administrative agency.",dissent
70_New-York_2023/10/24,Judges Troutman,"Dissented, argued that the legislature did not authorize the Commission or DNA Subcommittee to make policy-laden decisions like permitting familial DNA searching, which constitutes impermissible legislative policy-making by an administrative agency.",dissent
70_New-York_2023/10/24,Judges Lynch,"Dissented, argued that the legislature did not authorize the Commission or DNA Subcommittee to make policy-laden decisions like permitting familial DNA searching, which constitutes impermissible legislative policy-making by an administrative agency.",dissent
70_New-York_2023/10/24,Judges Garcia,Concurred with majority opinion.,concur
70_New-York_2023/10/24,Judges Singas,Concurred with majority opinion.,concur
70_New-York_2023/10/24,Judges Cannataro,Concurred with majority opinion.,concur
70_New-York_2023/10/24,Judges Rivera,Took no part in the decision.,other
70_New-York_2023/10/24,Judges Halligan,Took no part in the decision.,other
18_New-York_2023/03/16,"WILSON, J.","Concurred, argued that the People's unexplained and inexplicable delay of over four years in prosecuting the case violated the defendant's constitutional right to prompt prosecution, necessitating dismissal of the indictment.",concur
18_New-York_2023/03/16,"SINGAS, J.","Dissented, argued that the pre-indictment delay did not violate the defendant's due process rights, especially considering the seriousness of the crime and the lack of actual prejudice to the defendant, and that the majority's decision undermines justice for sexual assault victims.",dissent
18_New-York_2023/03/16,"CANNATARO, Acting Chief Judge",Concurred with majority opinion.,concur
18_New-York_2023/03/16,"RIVERA, Judge",Concurred with majority opinion.,concur
18_New-York_2023/03/16,"TROUTMAN, Judge",Concurred with majority opinion.,concur
18_New-York_2023/03/16,"GARCIA, Judge","Dissented, argued that the Appellate Division correctly upheld the denial of the motion to dismiss on constitutional speedy trial grounds.",dissent
45_New-York_2023/06/13,"TROUTMAN, J.","Concurred, argued that the warrantless inspections authorized by the ELD rule fall within the administrative search exception to the warrant requirement and do not constitute unreasonable searches and seizures under the State Constitution.",concur
45_New-York_2023/06/13,Chief Judge Wilson,Concurred with majority opinion.,concur
45_New-York_2023/06/13,Judge Rivera,Concurred with majority opinion.,concur
45_New-York_2023/06/13,Judge Garcia,Concurred with majority opinion.,concur
45_New-York_2023/06/13,Judge Singas,Concurred with majority opinion.,concur
45_New-York_2023/06/13,Judge Cannataro,Concurred with majority opinion.,concur
45_New-York_2023/06/13,Judge Halligan,Concurred with majority opinion.,concur
43_New-York_2023/05/23,"CANNATARO, J.","Concurred, argued that Local Law No. 2 is consistent with RPTL article 11 and the state constitution's home rule article, as it effectuates a power granted to cities to opt back into the state tax enforcement scheme without requiring an agreement under RPTL 1150.",concur
43_New-York_2023/05/23,Chief Judge Wilson,Concurred with majority opinion.,concur
43_New-York_2023/05/23,Judge Rivera,Concurred with majority opinion.,concur
43_New-York_2023/05/23,Judge Garcia,Concurred with majority opinion.,concur
43_New-York_2023/05/23,Judge Singas,Concurred with majority opinion.,concur
43_New-York_2023/05/23,Judge Troutman,Concurred with majority opinion.,concur
43_New-York_2023/05/23,Judge Halligan,Took no part.,other
35_New-York_2023/05/18,"WILSON, CHIEF JUDGE","Concurred, argued that the police lacked reasonable suspicion to believe Mr. Johnson had committed a crime or was in possession of a weapon, and thus the evidence seized from the unjustified stop and frisk must be suppressed.",concur
35_New-York_2023/05/18,"RIVERA, J.","Concurred, argued that while agreeing with the result, the De Bour framework itself is flawed and has proven counterproductive, failing to protect individuals from subconstitutional abuses and contributing to racial profiling and dangerous escalations in police encounters.",concur
35_New-York_2023/05/18,Judge Garcia,Concurred with majority opinion.,concur
35_New-York_2023/05/18,Judge Singas,Concurred with majority opinion.,concur
35_New-York_2023/05/18,Judge Cannataro,Concurred with majority opinion.,concur
35_New-York_2023/05/18,Judge Troutman,Concurred with majority opinion.,concur
35_New-York_2023/05/18,Judge Halligan,Took no part.,other
83_New-York_2022/11/17,"Cannataro, Acting Chief Judge","Concurred, argued that the enabling act is a valid assignment of power to a temporary commission with adequate standards and legislative oversight, thus not an unconstitutional delegation.",concur
83_New-York_2022/11/17,"WILSON, J.","Concurred, argued that the Committee acted permissibly but expressed concern that the Enabling Act weakened the Governor's ability to check legislative and executive compensation.",concur
83_New-York_2022/11/17,"SINGAS, J.","Dissented, argued that the Enabling Act unconstitutionally delegated core legislative power to an unelected committee, bypassing constitutional lawmaking procedures and violating the ""fixed by law"" requirement for salaries.",dissent
83_New-York_2022/11/17,"Rivera, J.",Concurred with majority opinion.,concur
83_New-York_2022/11/17,"Troutman, J.",Concurred with majority opinion.,concur
83_New-York_2022/11/17,"Garcia, J.",Dissented with Judge Singas's opinion.,dissent
60_New-York_2022/04/27,"DiFIORE, Chief Judge","Concurred, argued that the legislature's redistricting maps were procedurally unconstitutional due to the IRC's failure to follow the mandated process and substantively unconstitutional due to partisan gerrymandering, requiring new maps.",concur
60_New-York_2022/04/27,Judge Garcia,Concurred with majority opinion.,concur
60_New-York_2022/04/27,Judge Singas,Concurred with majority opinion.,concur
60_New-York_2022/04/27,Judge Cannataro,Concurred with majority opinion.,concur
60_New-York_2022/04/27,"TROUTMAN, J.","Dissented in part, argued that the majority's opinion on substantive gerrymandering was an inappropriate advisory opinion and that the legislature should be ordered to adopt one of the IRC-approved plans rather than having a court-appointed special master draw new maps.",dissent
60_New-York_2022/04/27,"WILSON, J.","Dissented, argued that the petitioners failed to prove beyond a reasonable doubt that the 2022 redistricting maps violated the Constitution through partisan gerrymandering, and agreed with Judge Troutman's proposed remedy.",dissent
60_New-York_2022/04/27,"RIVERA, J.","Dissented, argued that the legislature did not violate redistricting procedures or constitutional mandates, and petitioners failed to prove unconstitutional partisan gerrymandering.",dissent
59-SSM-5_New-York_2022/04/26,Chief Judge DiFiore,Concurred with majority opinion.,concur
59-SSM-5_New-York_2022/04/26,Judge Garcia,Concurred with majority opinion.,concur
59-SSM-5_New-York_2022/04/26,Judge Singas,Concurred with majority opinion.,concur
59-SSM-5_New-York_2022/04/26,Judge Cannataro,Concurred with majority opinion.,concur
59-SSM-5_New-York_2022/04/26,Judge Troutman,Concurred with majority opinion.,concur
59-SSM-5_New-York_2022/04/26,"WILSON, J.","Dissented, argued that Mr. Dawson unequivocally requested counsel, and the majority's decision vitiates the privilege against self-incrimination, right to counsel, and due process.",dissent
59-SSM-5_New-York_2022/04/26,Judge Rivera,Concurred with Judge Wilson's dissenting opinion.,concur
12_New-York_2022/03/22,Chief Judge DiFIORE,"Concurred, argued that interactive fantasy sports contests are skill-based competitions, not gambling, as participants exercise substantial influence over the outcome through skill and knowledge.",concur
12_New-York_2022/03/22,Judge Singas,Concurred with majority opinion.,concur
12_New-York_2022/03/22,Judge Cannataro,Concurred with majority opinion.,concur
12_New-York_2022/03/22,Judge LaSalle,Concurred with majority opinion.,concur
12_New-York_2022/03/22,Judge Wilson,"Dissented, argued that interactive fantasy sports contests are gambling under the common understanding of the term in the Constitution and that the majority's decision usurps the voters' prerogative and judicial role.",dissent
12_New-York_2022/03/22,Judge Rivera,Concurred with dissenting opinion.,dissent
12_New-York_2022/03/22,Judge Troutman,Concurred with dissenting opinion.,dissent
12_New-York_2022/03/22,Judge Garcia,Took no part in the decision.,other
"52,-53_New-York_2021/10/12","GARCIA, J.","Concurred, argued that the Right of Way Law is constitutional and not preempted by state law, as ordinary negligence is a sufficient mens rea and the law falls within the city's delegated authority.",concur
"52,-53_New-York_2021/10/12","WILSON, J.","Concurred, but wrote separately to highlight that the basis for the City's authority to criminalize traffic infractions is unclear and that the question of whether cities can criminalize violations designated as traffic infractions by the state remains unresolved.",concur
"52,-53_New-York_2021/10/12",Chief Judge DiFiore,Concurred with majority opinion.,concur
"52,-53_New-York_2021/10/12",Rivera,Concurred with majority opinion.,concur
"52,-53_New-York_2021/10/12",Fahey,Concurred with majority opinion.,concur
"52,-53_New-York_2021/10/12",Singas,Concurred with majority opinion.,concur
"52,-53_New-York_2021/10/12",Cannataro,Concurred with majority opinion.,concur
41_New-York_2021/06/03,Chief Judge DiFIORE,"Concurred, argued that eavesdropping warrants are executed where law enforcement intentionally records or overhears communications, not where the target or device is located, and that this interpretation is consistent with statutory language and legislative intent, ensuring centralized oversight and protecting privacy.",concur
41_New-York_2021/06/03,"WILSON, J.","Dissented, argued that the statute does not authorize a New York court to issue a warrant for calls between non-residents not present in New York, and that the majority's interpretation grants law enforcement an unreasonable, unlimited geographic reach, infringing on privacy.",dissent
41_New-York_2021/06/03,RIVERA,Dissented with Judge Wilson's opinion.,dissent
41_New-York_2021/06/03,Stein,Concurred with majority opinion.,concur
41_New-York_2021/06/03,Fahey,Concurred with majority opinion.,concur
41_New-York_2021/06/03,Garcia,Concurred with majority opinion.,concur
21_New-York_2021/05/04,"RIVERA, J.","Concurred, argued that the construction of snowmobile trails requiring the cutting and removal of thousands of trees and altering the wild forest violates the ""forever wild"" constitutional provision, necessitating a constitutional amendment.",concur
21_New-York_2021/05/04,"STEIN, J.","Dissented, argued that the project does not constitute a ""substantial change"" to the Forest Preserve, as it balances protection with year-round public access and the timber cut is not substantial enough to impair its wild forest nature.",dissent
21_New-York_2021/05/04,Fahey,Concurred with majority opinion.,concur
21_New-York_2021/05/04,Garcia,Concurred with majority opinion.,concur
21_New-York_2021/05/04,Wilson,Concurred with majority opinion.,concur
21_New-York_2021/05/04,DiFiore,Concurred with the dissenting opinion.,dissent
9_New-York_2021/02/18,"WILSON, J.","Concurred, argued that a search warrant for ""entire premises"" does not implicitly authorize the search of vehicles on the property without specific mention and probable cause for the vehicles themselves, upholding New York's stricter constitutional standards.",concur
9_New-York_2021/02/18,"RIVERA, J.",Concurred with majority opinion.,concur
9_New-York_2021/02/18,"STEIN, J.",Concurred with majority opinion.,concur
9_New-York_2021/02/18,"FAHEY, J.",Concurred with majority opinion.,concur
9_New-York_2021/02/18,"FEINMAN, J.","Dissented, argued that a valid warrant for ""entire premises"" should permit the search of vehicles parked on the premises if they could contain the items sought, viewing vehicles as containers and aligning with federal and other state court interpretations.",dissent
9_New-York_2021/02/18,"DiFIORE, C.J.","Dissented, argued that the majority's decision deviates from federal and other state court interpretations regarding premises warrants and vehicle searches.",dissent
9_New-York_2021/02/18,"GARCIA, J.","Dissented, argued that the majority's decision deviates from federal and other state court interpretations regarding premises warrants and vehicle searches.",dissent
